id,server,secret,title,tags,views,description,date_taken,latitude,longitude,url_s,owner_name,owner,media
47816736012,65535,b6f50c7ca2,2019-05-FL-210416,cinema conversion retail reuse shopping supermarket teatroitalia venice,28,nor,2019-05-11 12:59:23,45.444155,12.329566,https://live.staticflickr.com/65535/47816736012_b6f50c7ca2_m.jpg,acme london,61579728@N05,photo
47816735022,65535,cb22940687,2019-05-FL-210419,cinema conversion retail reuse shopping supermarket teatroitalia venice,32,rrem,2019-05-11 12:59:45,45.444377,12.329702,https://live.staticflickr.com/65535/47816735022_cb22940687_m.jpg,acme london,61579728@N05,photo
40902402003,65535,4fea0ce2f1,2019-05-FL-210424,cinema conversion retail reuse shopping supermarket teatroitalia venice,31,rrem,2019-05-11 13:00:09,45.444377,12.329702,https://live.staticflickr.com/65535/40902402003_4fea0ce2f1_m.jpg,acme london,61579728@N05,photo
40902400593,65535,dc2bb0803d,2019-05-FL-210425,cinema conversion retail reuse shopping supermarket teatroitalia venice,34,nor,2019-05-11 13:00:15,45.444327,12.329708,https://live.staticflickr.com/65535/40902400593_dc2bb0803d_m.jpg,acme london,61579728@N05,photo
40902402003,65535,4fea0ce2f1,2019-05-FL-210424,cinema conversion retail reuse shopping supermarket teatroitalia venice,31,rrem,2019-05-11 13:00:09,45.444377,12.329702,https://live.staticflickr.com/65535/40902402003_4fea0ce2f1_m.jpg,acme london,61579728@N05,photo
40902400593,65535,dc2bb0803d,2019-05-FL-210425,cinema conversion retail reuse shopping supermarket teatroitalia venice,34,nor,2019-05-11 13:00:15,45.444327,12.329708,https://live.staticflickr.com/65535/40902400593_dc2bb0803d_m.jpg,acme london,61579728@N05,photo
47868985111,65535,540e8e8470,2019-05-FL-210436,art biennale cinema conversion hillary hillaryclinton hillaryemails installation kennethgoldsmith retail reuse shopping supermarket teatroitalia venice,200,rrem,2019-05-11 13:04:05,45.444111,12.329530,https://live.staticflickr.com/65535/47868985111_540e8e8470_m.jpg,acme london,61579728@N05,photo
40902419553,65535,ae6c05b47e,2019-05-FL-210400,cinema conversion retail reuse shopping supermarket teatroitalia venice,29,rrem,2019-05-11 12:57:14,45.443947,12.329272,https://live.staticflickr.com/65535/40902419553_ae6c05b47e_m.jpg,acme london,61579728@N05,photo
40902419553,65535,ae6c05b47e,2019-05-FL-210400,cinema conversion retail reuse shopping supermarket teatroitalia venice,29,rrem,2019-05-11 12:57:14,45.443947,12.329272,https://live.staticflickr.com/65535/40902419553_ae6c05b47e_m.jpg,acme london,61579728@N05,photo
47079512284,65535,1db68a05d8,2019-05-FL-210401,cinema conversion retail reuse shopping supermarket teatroitalia venice,27,rrem,2019-05-11 12:57:19,45.443947,12.329272,https://live.staticflickr.com/65535/47079512284_1db68a05d8_m.jpg,acme london,61579728@N05,photo
33991648348,65535,020095c614,2019-05-FL-210402,cinema conversion retail reuse shopping supermarket teatroitalia venice,25,nor,2019-05-11 12:57:34,45.444072,12.329497,https://live.staticflickr.com/65535/33991648348_020095c614_m.jpg,acme london,61579728@N05,photo
33991647398,65535,df9cb73cae,2019-05-FL-210404,cinema conversion retail reuse shopping supermarket teatroitalia venice,26,nor,2019-05-11 12:57:44,45.444072,12.329497,https://live.staticflickr.com/65535/33991647398_df9cb73cae_m.jpg,acme london,61579728@N05,photo
32924799247,65535,3da0cea39e,2019-05-FL-210407,cinema conversion retail reuse shopping supermarket teatroitalia venice,30,rrem,2019-05-11 12:58:11,45.444086,12.329505,https://live.staticflickr.com/65535/32924799247_3da0cea39e_m.jpg,acme london,61579728@N05,photo
47869021041,65535,fa8f98ae0d,2019-05-FL-210408,cinema conversion retail reuse shopping supermarket teatroitalia venice,27,rrem,2019-05-11 12:58:17,45.444086,12.329505,https://live.staticflickr.com/65535/47869021041_fa8f98ae0d_m.jpg,acme london,61579728@N05,photo
37009858184,65535,ce00499233,Venice,venice italy building shop samsung supermarket s7 samsungs7 venice2017 20170626175736 galaxys7edge smg935f,128,Supermercato Punto,2017-06-26 17:57:36,45.435563,12.333477,https://live.staticflickr.com/65535/37009858184_ce00499233_m.jpg,wildhareuk,137918669@N08,photo
4912809789,4076,e827403d58,Venice Sunset,carnival sunset panorama sculpture cats colour fog cat fisherman fishermen mask pigeon chess stall ferrari supermarket masks sunflowers sunflower flowerpot colourful boardgame carnevale fresco sunbeam sunbeams floraldisplay cruiseliner stmarksbasilica thebridgeofsighs venicelido venicecarnival mscmusica venetiancostume ferrariracingcar,420,,2009-04-03 18:23:36,45.430849,12.339631,https://live.staticflickr.com/4076/4912809789_e827403d58_m.jpg,ClareShout,52064266@N07,photo
4912809789,4076,e827403d58,Venice Sunset,carnival sunset panorama sculpture cats colour fog cat fisherman fishermen mask pigeon chess stall ferrari supermarket masks sunflowers sunflower flowerpot colourful boardgame carnevale fresco sunbeam sunbeams floraldisplay cruiseliner stmarksbasilica thebridgeofsighs venicelido venicecarnival mscmusica venetiancostume ferrariracingcar,420,,2009-04-03 18:23:36,45.430849,12.339631,https://live.staticflickr.com/4076/4912809789_e827403d58_m.jpg,ClareShout,52064266@N07,photo
4912805895,4123,4ef5b8e113,Venice Supermarket,carnival boy sunset panorama sculpture cats colour fog youth cat punto fisherman fishermen mask pigeon chess stall ferrari supermarket masks sunflowers sunflower flowerpot colourful boardgame carnevale fresco sunbeam sunbeams shoppingbag floraldisplay cruiseliner stmarksbasilica supermercato thebridgeofsighs venicelido venicecarnival mscmusica venetiancostume ferrariracingcar,627,,2009-04-11 18:45:20,45.437196,12.330265,https://live.staticflickr.com/4123/4912805895_4ef5b8e113_m.jpg,ClareShout,52064266@N07,photo
4912805895,4123,4ef5b8e113,Venice Supermarket,carnival boy sunset panorama sculpture cats colour fog youth cat punto fisherman fishermen mask pigeon chess stall ferrari supermarket masks sunflowers sunflower flowerpot colourful boardgame carnevale fresco sunbeam sunbeams shoppingbag floraldisplay cruiseliner stmarksbasilica supermercato thebridgeofsighs venicelido venicecarnival mscmusica venetiancostume ferrariracingcar,627,,2009-04-11 18:45:20,45.437196,12.330265,https://live.staticflickr.com/4123/4912805895_4ef5b8e113_m.jpg,ClareShout,52064266@N07,photo
4912800421,4079,58690d84bc,Fishing in fog,carnival sunset panorama sculpture cats colour fog cat fisherman fishermen mask pigeon chess stall ferrari supermarket masks sunflowers sunflower flowerpot colourful boardgame carnevale fresco sunbeam sunbeams floraldisplay cruiseliner stmarksbasilica thebridgeofsighs venicelido venicecarnival mscmusica venetiancostume ferrariracingcar,770,,2009-04-11 10:03:08,45.446944,12.337303,https://live.staticflickr.com/4079/4912800421_58690d84bc_m.jpg,ClareShout,52064266@N07,photo
4912796241,4096,306191bfec,Passing San Michele,carnival sunset panorama sculpture cats colour fog cat fisherman fishermen mask pigeon chess stall ferrari supermarket masks sunflowers sunflower flowerpot colourful boardgame carnevale fresco sunbeam sunbeams floraldisplay cruiseliner stmarksbasilica sanmichele thebridgeofsighs venicelido venicecarnival mscmusica venetiancostume ferrariracingcar,381,,2009-04-09 16:49:09,45.448525,12.346251,https://live.staticflickr.com/4096/4912796241_306191bfec_m.jpg,ClareShout,52064266@N07,photo
4912793979,4114,7a20c50e87,Board Game,carnival sunset panorama sculpture cats colour fog cat fisherman fishermen mask pigeon chess stall ferrari supermarket masks sunflowers sunflower flowerpot colourful boardgame carnevale fresco sunbeam sunbeams floraldisplay cruiseliner stmarksbasilica thebridgeofsighs venicelido venicecarnival mscmusica venetiancostume ferrariracingcar,326,,2009-04-09 15:07:50,45.431485,12.324728,https://live.staticflickr.com/4114/4912793979_7a20c50e87_m.jpg,ClareShout,52064266@N07,photo
4912793979,4114,7a20c50e87,Board Game,carnival sunset panorama sculpture cats colour fog cat fisherman fishermen mask pigeon chess stall ferrari supermarket masks sunflowers sunflower flowerpot colourful boardgame carnevale fresco sunbeam sunbeams floraldisplay cruiseliner stmarksbasilica thebridgeofsighs venicelido venicecarnival mscmusica venetiancostume ferrariracingcar,326,,2009-04-09 15:07:50,45.431485,12.324728,https://live.staticflickr.com/4114/4912793979_7a20c50e87_m.jpg,ClareShout,52064266@N07,photo
4913398308,4143,064cf07963,Supermarket Delivery,carnival sunset panorama sculpture cats colour fog cat fisherman fishermen mask pigeon chess stall ferrari supermarket masks sunflowers sunflower flowerpot colourful boardgame carnevale fresco sunbeam sunbeams floraldisplay cruiseliner stmarksbasilica thebridgeofsighs venicelido venicecarnival mscmusica venetiancostume ferrariracingcar,463,,2009-04-09 07:31:34,45.426068,12.327711,https://live.staticflickr.com/4143/4913398308_064cf07963_m.jpg,ClareShout,52064266@N07,photo
4913392024,4075,7ab7d77751,Evening Entertainment,carnival sunset panorama sculpture cats colour fog cat fisherman fishermen mask chairs pigeon chess stall ferrari supermarket masks sunflowers sunflower tables flowerpot colourful boardgame canopy pianist carnevale fresco sunbeam violinist waiters waiter sunbeams quartet stmarkssquare floraldisplay cruiseliner stmarksbasilica cellist accordionist thebridgeofsighs venicelido venicecarnival mscmusica venetiancostume ferrariracingcar musicalentertaininment,702,,2009-04-03 21:41:50,45.433861,12.340071,https://live.staticflickr.com/4075/4913392024_7ab7d77751_m.jpg,ClareShout,52064266@N07,photo
4398558153,2710,7aed1955ee,Soggy Shopping,venice italy man water punto flooding italia flood entrance stranger supermarket venezia,319,The waterlogged entrance to a supermarket during high tide in Venice.,2009-12-31 09:44:43,45.433910,12.323967,https://live.staticflickr.com/2710/4398558153_7aed1955ee_m.jpg,MykReeve,90468007@N00,photo
4913392024,4075,7ab7d77751,Evening Entertainment,carnival sunset panorama sculpture cats colour fog cat fisherman fishermen mask chairs pigeon chess stall ferrari supermarket masks sunflowers sunflower tables flowerpot colourful boardgame canopy pianist carnevale fresco sunbeam violinist waiters waiter sunbeams quartet stmarkssquare floraldisplay cruiseliner stmarksbasilica cellist accordionist thebridgeofsighs venicelido venicecarnival mscmusica venetiancostume ferrariracingcar musicalentertaininment,702,,2009-04-03 21:41:50,45.433861,12.340071,https://live.staticflickr.com/4075/4913392024_7ab7d77751_m.jpg,ClareShout,52064266@N07,photo
4398558153,2710,7aed1955ee,Soggy Shopping,venice italy man water punto flooding italia flood entrance stranger supermarket venezia,319,The waterlogged entrance to a supermarket during high tide in Venice.,2009-12-31 09:44:43,45.433910,12.323967,https://live.staticflickr.com/2710/4398558153_7aed1955ee_m.jpg,MykReeve,90468007@N00,photo
