id,server,secret,title,tags,views,description,date_taken,latitude,longitude,url_s,owner_name,owner,media
54474093096,65535,2416a1cc42,"Tavena Scalinetto, Venice, Italy",interior italy restaurant sms908b samsung scalinetto venice s22 s22ultra venice2025 wide 20250403205034,14,,2025-04-03 20:50:34,45.434365,12.346446,https://live.staticflickr.com/65535/54474093096_2416a1cc42_m.jpg,wildhareuk,137918669@N08,photo
54474364878,65535,62d4ce1609,"Tavena Scalinetto, Venice, Italy",interior italy restaurant sms908b samsung scalinetto venice s22 s22ultra venice2025 wide 20250403203420,15,,2025-04-03 20:34:20,45.434425,12.346344,https://live.staticflickr.com/65535/54474364878_62d4ce1609_m.jpg,wildhareuk,137918669@N08,photo
54473247857,65535,9084cbd974,"Tavena Scalinetto, Venice, Italy",fish food italy restaurant sms908b samsung scalinetto venice s22 s22ultra swordfish venice2025 wide 20250403195805,19,Swordfish - Pesce Spada,2025-04-03 19:58:06,45.434386,12.346457,https://live.staticflickr.com/65535/54473247857_9084cbd974_m.jpg,wildhareuk,137918669@N08,photo
54473247582,65535,37f4baa3f1,"Tavena Scalinetto, Venice, Italy",interior italy restaurant sms908b samsung scalinetto venice s22 s22ultra venice2025 wide 20250403195557,11,,2025-04-03 19:55:58,45.434425,12.346344,https://live.staticflickr.com/65535/54473247582_37f4baa3f1_m.jpg,wildhareuk,137918669@N08,photo
54473247857,65535,9084cbd974,"Tavena Scalinetto, Venice, Italy",fish food italy restaurant sms908b samsung scalinetto venice s22 s22ultra swordfish venice2025 wide 20250403195805,19,Swordfish - Pesce Spada,2025-04-03 19:58:06,45.434386,12.346457,https://live.staticflickr.com/65535/54473247857_9084cbd974_m.jpg,wildhareuk,137918669@N08,photo
54473247582,65535,37f4baa3f1,"Tavena Scalinetto, Venice, Italy",interior italy restaurant sms908b samsung scalinetto venice s22 s22ultra venice2025 wide 20250403195557,11,,2025-04-03 19:55:58,45.434425,12.346344,https://live.staticflickr.com/65535/54473247582_37f4baa3f1_m.jpg,wildhareuk,137918669@N08,photo
54473247152,65535,11fcd13a8b,"Tavena Scalinetto, Venice, Italy",food italy restaurant sms908b samsung scalinetto venice apple blackberry s22 s22ultra scallops venice2025 wide 20250403194628,18,Scallops with Apple - Capisante Scottate,2025-04-03 19:46:28,45.434425,12.346344,https://live.staticflickr.com/65535/54473247152_11fcd13a8b_m.jpg,wildhareuk,137918669@N08,photo
54469811334,65535,8ac3a80c22,"Trattoria Da Giorgio, Venice, Italy",food italy restaurant sms908b samsung venice lettuce s22 s22ultra salad sweetcorn tomato venice2025 wide 20250403122957,24,Mixed Salad,2025-04-03 12:29:57,45.435846,12.344322,https://live.staticflickr.com/65535/54469811334_8ac3a80c22_m.jpg,wildhareuk,137918669@N08,photo
54469610646,65535,61cd6414bf,"Trattoria Da Giorgio, Venice, Italy",italy menu restaurant sms908b samsung susan venice beer s22 s22ultra ultrawide venice2025 wine 20250403121936,21,,2025-04-03 12:19:36,45.435853,12.344313,https://live.staticflickr.com/65535/54469610646_61cd6414bf_m.jpg,wildhareuk,137918669@N08,photo
54466647216,65535,450bfb58da,"Ristorante Ai Coristi, Piscina S. Moise, Venice, Italy",italy restaurant ristoranteaicoristi sms908b samsung venice bottle prosecco s22 s22ultra venice2025 wide 20250404200319,16,Freschello Prosecco 2euro50 in supermarket - 36 euros in the restaurant,2025-04-04 20:03:19,45.433812,12.334355,https://live.staticflickr.com/65535/54466647216_450bfb58da_m.jpg,wildhareuk,137918669@N08,photo
54469610646,65535,61cd6414bf,"Trattoria Da Giorgio, Venice, Italy",italy menu restaurant sms908b samsung susan venice beer s22 s22ultra ultrawide venice2025 wine 20250403121936,21,,2025-04-03 12:19:36,45.435853,12.344313,https://live.staticflickr.com/65535/54469610646_61cd6414bf_m.jpg,wildhareuk,137918669@N08,photo
54469875503,65535,92654cb45c,"Rio de S. Lorenzo, Venice, Italy",italy restaurant sms908b samsung venice water boat bridge canal s22 s22ultra venice2025 wide 20250403121409,12,Trattoria Da Giorgio,2025-04-03 12:14:09,45.435802,12.344497,https://live.staticflickr.com/65535/54469875503_92654cb45c_m.jpg,wildhareuk,137918669@N08,photo
54469610646,65535,61cd6414bf,"Trattoria Da Giorgio, Venice, Italy",italy menu restaurant sms908b samsung susan venice beer s22 s22ultra ultrawide venice2025 wine 20250403121936,21,,2025-04-03 12:19:36,45.435853,12.344313,https://live.staticflickr.com/65535/54469610646_61cd6414bf_m.jpg,wildhareuk,137918669@N08,photo
54469875503,65535,92654cb45c,"Rio de S. Lorenzo, Venice, Italy",italy restaurant sms908b samsung venice water boat bridge canal s22 s22ultra venice2025 wide 20250403121409,12,Trattoria Da Giorgio,2025-04-03 12:14:09,45.435802,12.344497,https://live.staticflickr.com/65535/54469875503_92654cb45c_m.jpg,wildhareuk,137918669@N08,photo
54466995715,65535,03227032bc,"Piscina S. Moise, Venice, Italy",interior italy restaurant ristoranteaicoristi sms908b samsung venice s22 s22ultra venice2025 wide 20250404193224,41,Ristorante Ai Coristi,2025-04-04 19:32:24,45.433812,12.334355,https://live.staticflickr.com/65535/54466995715_03227032bc_m.jpg,wildhareuk,137918669@N08,photo
54466995400,65535,b68bb3f159,"Piscina S. Moise, Venice, Italy",interior italy restaurant ristoranteaicoristi sms908b samsung susan venice s22 s22ultra venice2025 wide 20250404193218,38,Ristorante Ai Coristi,2025-04-04 19:32:19,45.433812,12.334355,https://live.staticflickr.com/65535/54466995400_b68bb3f159_m.jpg,wildhareuk,137918669@N08,photo
54449828756,65535,a3c27389bb,"Caffe Brasilia, Venice, Italy",italy restaurant sms908b samsung venice caffebrasilia coffee s22 s22ultra venice2025 wide 20250405095713,15,Coffee,2025-04-05 09:57:13,45.434610,12.333143,https://live.staticflickr.com/65535/54449828756_a3c27389bb_m.jpg,wildhareuk,137918669@N08,photo
54448215577,65535,f8b3a17297,"Campo Santo Stefano, Venice, Italy",camposantostefano italy restaurant sms908b samsung venice campo s22 s22ultra telephoto venice2025 well 20250402161405,19,,2025-04-02 16:14:05,45.433502,12.330630,https://live.staticflickr.com/65535/54448215577_f8b3a17297_m.jpg,wildhareuk,137918669@N08,photo
54447932473,65535,de81877904,"Ristorante Pizzeria Dolfin, Venice, Italy",italy restaurant sms908b samsung venice limoncello liqueur ristorantepizzeriadolfin s22 s22ultra venice2025 wide 20250402205007,12,Complimentary Limoncello,2025-04-02 20:50:08,45.436234,12.323917,https://live.staticflickr.com/65535/54447932473_de81877904_m.jpg,wildhareuk,137918669@N08,photo
54447932088,65535,90530acb4b,"Ristorante Pizzeria Dolfin, Venice, Italy",food italy restaurant sms908b samsung venice batter ristorantepizzeriadolfin s22 s22ultra venice2025 wide 20250402201624,10,Lots of batter left over,2025-04-02 20:16:25,45.436236,12.323924,https://live.staticflickr.com/65535/54447932088_90530acb4b_m.jpg,wildhareuk,137918669@N08,photo
54450192070,65535,aa2fe05c55,"Caffe Brasilia, Venice, Italy",bill italy restaurant sms908b samsung venice caffebrasilia receipt s22 s22ultra venice2025 wide 20250405102341,17,Bill: 17 Euros,2025-04-05 10:23:42,45.434667,12.333011,https://live.staticflickr.com/65535/54450192070_aa2fe05c55_m.jpg,wildhareuk,137918669@N08,photo
54450191285,65535,07a7d20fc9,"Caffe Brasilia, Venice, Italy",food italy restaurant sms908b samsung vegetableandcheesetoasty venice caffebrasilia hamandcheesetoasty s22 s22ultra sandwich venice2025 wide 20250405100603,15,"Ham and Cheese, Vegetable and cheese toasties",2025-04-05 10:06:04,45.434630,12.333050,https://live.staticflickr.com/65535/54450191285_07a7d20fc9_m.jpg,wildhareuk,137918669@N08,photo
54447932088,65535,90530acb4b,"Ristorante Pizzeria Dolfin, Venice, Italy",food italy restaurant sms908b samsung venice batter ristorantepizzeriadolfin s22 s22ultra venice2025 wide 20250402201624,10,Lots of batter left over,2025-04-02 20:16:25,45.436236,12.323924,https://live.staticflickr.com/65535/54447932088_90530acb4b_m.jpg,wildhareuk,137918669@N08,photo
54446826707,65535,c12c05363d,"Ristorante Pizzeria Dolfin, Venice, Italy",food italy restaurant sms908b samsung vegetables venice potatoes ristorantepizzeriadolfin s22 s22ultra venice2025 wide 20250402200120,17,Fried potatoes and vegetables,2025-04-02 20:01:20,45.436236,12.323924,https://live.staticflickr.com/65535/54446826707_c12c05363d_m.jpg,wildhareuk,137918669@N08,photo
54445918409,65535,568d825f68,"6342 Alla Corte Ristorante, Venice, Italy",6342allacorteristorante bill italy restaurant sms908b samsung venice receipt s22 s22ultra venice2025 wide 20250401201829,21,Bill: 87.50 Euros,2025-04-01 20:18:30,45.438781,12.342452,https://live.staticflickr.com/65535/54445918409_568d825f68_m.jpg,wildhareuk,137918669@N08,photo
54446100310,65535,96dd4d05de,"6342 Alla Corte Ristorante, Venice, Italy",6342allacorteristorante food italy restaurant sms908b samsung venice lobster pasta s22 s22ultra spaghetti venice2025 wide 20250401194147,17,Lobster Spaghetti,2025-04-01 19:41:48,45.438780,12.342456,https://live.staticflickr.com/65535/54446100310_96dd4d05de_m.jpg,wildhareuk,137918669@N08,photo
54446826307,65535,d72e195707,"Ristorante Pizzeria Dolfin, Venice, Italy",food italy restaurant sms908b samsung venice porkchop ristorantepizzeriadolfin s22 s22ultra venice2025 wide 20250402200115,18,Pork Chop,2025-04-02 20:01:15,45.436236,12.323924,https://live.staticflickr.com/65535/54446826307_d72e195707_m.jpg,wildhareuk,137918669@N08,photo
54447931143,65535,fcb1d0f85a,"Ristorante Pizzeria Dolfin, Venice, Italy",food italy restaurant sms908b samsung venice ristorantepizzeriadolfin s22 s22ultra venice2025 wide 20250402200111,36,John Dory in batter,2025-04-02 20:01:11,45.436236,12.323924,https://live.staticflickr.com/65535/54447931143_fcb1d0f85a_m.jpg,wildhareuk,137918669@N08,photo
54446826307,65535,d72e195707,"Ristorante Pizzeria Dolfin, Venice, Italy",food italy restaurant sms908b samsung venice porkchop ristorantepizzeriadolfin s22 s22ultra venice2025 wide 20250402200115,18,Pork Chop,2025-04-02 20:01:15,45.436236,12.323924,https://live.staticflickr.com/65535/54446826307_d72e195707_m.jpg,wildhareuk,137918669@N08,photo
54447931143,65535,fcb1d0f85a,"Ristorante Pizzeria Dolfin, Venice, Italy",food italy restaurant sms908b samsung venice ristorantepizzeriadolfin s22 s22ultra venice2025 wide 20250402200111,36,John Dory in batter,2025-04-02 20:01:11,45.436236,12.323924,https://live.staticflickr.com/65535/54447931143_fcb1d0f85a_m.jpg,wildhareuk,137918669@N08,photo
54445918409,65535,568d825f68,"6342 Alla Corte Ristorante, Venice, Italy",6342allacorteristorante bill italy restaurant sms908b samsung venice receipt s22 s22ultra venice2025 wide 20250401201829,21,Bill: 87.50 Euros,2025-04-01 20:18:30,45.438781,12.342452,https://live.staticflickr.com/65535/54445918409_568d825f68_m.jpg,wildhareuk,137918669@N08,photo
54445970843,65535,1e9e2e3879,"6342 Alla Corte Ristorante, Venice, Italy",6342allacorteristorante food italy lamb restaurant sms908b samsung venice lambcutlets potato s22 s22ultra venice2025 wide 20250401194153,14,Lamb cutlets with fried potatoes,2025-04-01 19:41:53,45.438780,12.342456,https://live.staticflickr.com/65535/54445970843_1e9e2e3879_m.jpg,wildhareuk,137918669@N08,photo
54378512561,65535,385eef3bfb,VNC-7095,italia italy venezia venice restaurant ristorante veneto,23,"Sightseeing around Venice on the final evening of our two week trip to Italy in October 2024. After concluding a full day of impressive sights at St. Mark’s Square we took our last meandering walk through the streets and passageways of Venice, as the sun slowly set on this extraordinary place. Please see the album description and related albums for more about the overall trip. This is album # 4 of 4, Venice.",2024-10-28 17:21:31,45.433088,12.331036,https://live.staticflickr.com/65535/54378512561_385eef3bfb_m.jpg,chucksmithphoto,58277065@N08,photo
54378753788,65535,a8825e6c21,VNC-7093,italia italy venezia venice restaurant ristorante veneto,27,"Sightseeing around Venice on the final evening of our two week trip to Italy in October 2024. After concluding a full day of impressive sights at St. Mark’s Square we took our last meandering walk through the streets and passageways of Venice, as the sun slowly set on this extraordinary place. Please see the album description and related albums for more about the overall trip. This is album # 4 of 4, Venice.",2024-10-28 17:19:39,45.433088,12.331036,https://live.staticflickr.com/65535/54378753788_a8825e6c21_m.jpg,chucksmithphoto,58277065@N08,photo
54378911025,65535,7bd6907f14,VNC-7094,italia italy venezia venice restaurant ristorante veneto,23,"Sightseeing around Venice on the final evening of our two week trip to Italy in October 2024. After concluding a full day of impressive sights at St. Mark’s Square we took our last meandering walk through the streets and passageways of Venice, as the sun slowly set on this extraordinary place. Please see the album description and related albums for more about the overall trip. This is album # 4 of 4, Venice.",2024-10-28 17:20:45,45.433088,12.331036,https://live.staticflickr.com/65535/54378911025_7bd6907f14_m.jpg,chucksmithphoto,58277065@N08,photo
54378730713,65535,f0d295a6e8,VNC-7356,chuck dave italia italy venezia venice beverage couple drink restaurant ristorante selfie sprtiz veneto,102,"It's our last night in Venice and the conclusion of our two week trip to Italy in October 2024. Here Dave snaps an iPhone selfie with Chuck as we enjoy dinner and one more Aperol Spritz, the national drink of Italy. Thank you Venice, and all of Italy for welcoming us and sharing your art and history and beauty - we loved it all! Please see the album description and related albums for more about the overall trip. This is album # 4 of 4, Venice.",2024-10-28 17:49:08,45.434391,12.323913,https://live.staticflickr.com/65535/54378730713_f0d295a6e8_m.jpg,chucksmithphoto,58277065@N08,photo
54378721154,65535,689ba55da8,VNC-7065,chuck dave italia italy venezia venice architecture beverage canal couple drink restaurant ristorante selfie sprtiz water waterway,529,"It's always time for Italy's national drink, the Aperol Spritz - or in this case I'm trying an Amaretto Spritz (Aperol is better!) Dave snaps an iPhone selfie with Chuck during a refreshment stop, out sightseeing around Venice on our two week trip to Italy in October 2024. Please see the album description and related albums for more about the overall trip. This is album # 4 of 4, Venice.",2024-10-27 12:32:35,45.436063,12.344227,https://live.staticflickr.com/65535/54378721154_689ba55da8_m.jpg,chucksmithphoto,58277065@N08,photo
54378710394,65535,26e9291549,VNC-6187,dave italia italy venezia venice beverage canal drink restaurant ristorante sprtiz water waterway veneto,36,"Sightseeing around Venice on the fourth and final stop of our two week trip to Italy in October 2024. Here Dave captures a scene along the canal over lunch (and of course a refreshing Italian Sprtiz). Venice was the perfect place to wander with a camera and admire the incredibly unique beauty at every turn. Please see the album description and related albums for more about the overall trip. This is album # 4 of 4, Venice.",2024-10-27 12:38:13,45.435994,12.344411,https://live.staticflickr.com/65535/54378710394_26e9291549_m.jpg,chucksmithphoto,58277065@N08,photo
53775586509,65535,46f57e7ba0,Venice,ricoh gr1 gr1v film xpro slide expired italy italia venice venezia ryan ella restaurant ristorante nevodi fuji fujifilm sensia400,288,,2024-06-05 12:51:38,45.432415,12.353879,https://live.staticflickr.com/65535/53775586509_46f57e7ba0_m.jpg,cranjam,7648502@N02,photo
53577524466,65535,77a5d78b21,In Paradiso Restaurant,architecture arquitectura arkitektur historical antaño kulturhistorisk restaurant restaurante restaurang paradiso paradise outdoorseating uteservering biennale biennial biennalen giardini gardens jardin jardine trädgårdar park parque venice venezia venedig veneto region región italy italia italien europe europa eu european union unión europea unioneuropea,833,"Restaurant and meeting point at the entrance to the Biennale gardens and with a view of the Venice Lagoon.  <a href=""http://inparadiso.net/en/"" rel=""noreferrer nofollow"">inparadiso.net/en/</a> (website also in English)",2023-08-24 15:24:26,45.428919,12.356777,https://live.staticflickr.com/65535/53577524466_77a5d78b21_m.jpg,hansn (10 Million Views),28402310@N06,photo
54378753788,65535,a8825e6c21,VNC-7093,italia italy venezia venice restaurant ristorante veneto,27,"Sightseeing around Venice on the final evening of our two week trip to Italy in October 2024. After concluding a full day of impressive sights at St. Mark’s Square we took our last meandering walk through the streets and passageways of Venice, as the sun slowly set on this extraordinary place. Please see the album description and related albums for more about the overall trip. This is album # 4 of 4, Venice.",2024-10-28 17:19:39,45.433088,12.331036,https://live.staticflickr.com/65535/54378753788_a8825e6c21_m.jpg,chucksmithphoto,58277065@N08,photo
54378911025,65535,7bd6907f14,VNC-7094,italia italy venezia venice restaurant ristorante veneto,23,"Sightseeing around Venice on the final evening of our two week trip to Italy in October 2024. After concluding a full day of impressive sights at St. Mark’s Square we took our last meandering walk through the streets and passageways of Venice, as the sun slowly set on this extraordinary place. Please see the album description and related albums for more about the overall trip. This is album # 4 of 4, Venice.",2024-10-28 17:20:45,45.433088,12.331036,https://live.staticflickr.com/65535/54378911025_7bd6907f14_m.jpg,chucksmithphoto,58277065@N08,photo
53577524466,65535,77a5d78b21,In Paradiso Restaurant,architecture arquitectura arkitektur historical antaño kulturhistorisk restaurant restaurante restaurang paradiso paradise outdoorseating uteservering biennale biennial biennalen giardini gardens jardin jardine trädgårdar park parque venice venezia venedig veneto region región italy italia italien europe europa eu european union unión europea unioneuropea,833,"Restaurant and meeting point at the entrance to the Biennale gardens and with a view of the Venice Lagoon.  <a href=""http://inparadiso.net/en/"" rel=""noreferrer nofollow"">inparadiso.net/en/</a> (website also in English)",2023-08-24 15:24:26,45.428919,12.356777,https://live.staticflickr.com/65535/53577524466_77a5d78b21_m.jpg,hansn (10 Million Views),28402310@N06,photo
53468409256,65535,ccf9427970,photo - Cafe Florian collage,photo venice italy sanmarcosquare cafeflorian florian cafe throughthewindow italy2009 italycruise2009 20thannivitaly2009 20thanniversary bench unescoworldheritagesite unescoworldheritage unesco worldheritagesite worldheritage whs restaurant openaircafe sidewalkcafe alfrescodining collage triptych,523,"A peek at the famous cafe in San Marco Square, Venice.",2009-10-17 01:42:58,45.433605,12.337936,https://live.staticflickr.com/65535/53468409256_ccf9427970_m.jpg,Jassy-50,8241636@N05,photo
53996194918,65535,2ca1c58006,Venezia: Trattoria da Nino,venecia venezia venice italy veneto ciudadmetropolitanadevenecia trattoria restaurante restaurant,619,Venice (Italy),2024-08-25 13:06:06,45.435043,12.341187,https://live.staticflickr.com/65535/53996194918_2ca1c58006_m.jpg,Jorge Franganillo,46191841@N00,photo
53996380570,65535,628d0645d9,Venezia: Molo di Palazzo Ducale,venecia venezia venice italy veneto ciudadmetropolitanadevenecia bar terraza terrace terraceo restaurant,1634,Venice (Italy),2024-08-25 12:22:38,45.433296,12.339599,https://live.staticflickr.com/65535/53996380570_628d0645d9_m.jpg,Jorge Franganillo,46191841@N00,photo
53912678012,65535,590db82584,Mitesser,taube stadttaube venedig italien tisch caffee restaurant,604,,2024-07-15 16:03:58,45.439040,12.341873,https://live.staticflickr.com/65535/53912678012_590db82584_m.jpg,markus.hermenau,54224245@N04,photo
53775586509,65535,46f57e7ba0,Venice,ricoh gr1 gr1v film xpro slide expired italy italia venice venezia ryan ella restaurant ristorante nevodi fuji fujifilm sensia400,288,,2024-06-05 12:51:38,45.432415,12.353879,https://live.staticflickr.com/65535/53775586509_46f57e7ba0_m.jpg,cranjam,7648502@N02,photo
53468727374,65535,e359a4cce4,photo - Cafe at the Foot of the Rialto Bridge,photo venice italy cafe italy2009 italycruise2009 20thannivitaly2009 20thanniversary bench unescoworldheritagesite unescoworldheritage unesco worldheritagesite worldheritage whs restaurant openaircafe sidewalkcafe alfrescodining umbrella stairs steps fromaboat rialtobridge water watersedge collage triptych restaurantalbuso hsfs hs4s,477,Taken from a gondola.,2009-10-16 06:03:57,45.438133,12.335562,https://live.staticflickr.com/65535/53468727374_e359a4cce4_m.jpg,Jassy-50,8241636@N05,photo
53419940953,65535,dbed99c93e,"Alfresco, Al Colombo, Corte del Teatro, Venice, Veneto, Italy",2015 alfresco blackwhite bw colourless cortedelteatro dark europe geo:lat=4543636389 geo:lon=1233488333 geotagged greyscale ita italian italy monochrome night restaurant stuartsmith studiaphotos veneto venezia venice,1562,"Ponte di Rialto, San Polo, Venezia, Veneto, Italia",2015-01-23 03:20:32,45.436363,12.334883,https://live.staticflickr.com/65535/53419940953_dbed99c93e_m.jpg,Stuart Smith.,127349327@N05,photo
53256937346,65535,52e74f8678,Venezia - Venedig:,venezia venedig venice italia italien italy eu unesco weltkulturerbe veneto venetien restaurant,415,,2023-08-12 20:44:13,45.443948,12.329322,https://live.staticflickr.com/65535/53256937346_52e74f8678_m.jpg,Helgoland01,145361631@N02,photo
53256055352,65535,1f32f0c2bb,Venezia - Venedig: Bar Ristorante Al cinema Italia,venezia venedig venice italia italien italy eu unesco weltkulturerbe veneto venetien restaurant,300,,2023-08-12 20:45:18,45.443993,12.329032,https://live.staticflickr.com/65535/53256055352_1f32f0c2bb_m.jpg,Helgoland01,145361631@N02,photo
53367860300,65535,f4c2450c8a,gondoliers lunch break,venice restaurant gondoliers,44,Rist. Antica Calice ,2023-06-06 12:59:46,45.437152,12.337055,https://live.staticflickr.com/65535/53367860300_f4c2450c8a_m.jpg,sterlinglanier1,155454670@N03,photo
53322608350,65535,0a3d805df7,Venice(14),fujifilmxt4 italy oct2023 veneto venice cocktail shop restaurant outdoor food people travelphotography travel urbanlandscape,509,,2023-10-31 17:19:16,45.435507,12.338772,https://live.staticflickr.com/65535/53322608350_0a3d805df7_m.jpg,S.R.Murphy,63270671@N03,photo
53096422290,65535,979700623c,Three Maries,city cityscape landscape buildings architecture history historic culture churches temples religion catholic maria stmary santamaria water sea canal straits sky clouds skyline dome belfry spires steeples houses restaurant café tavern bar pier venice venezia italy giudecca island rooftop hilton hiltonmolinostucky vantage viewpoint pov handheld sony ilce alpha a6100 emount selp18105g lightroom day endofday dusk bluehour postsunset blue facades colours colourful,4645,"At least 3 of the most visible churches in this frame are each a 'Santa Maria' with different extensions to the name...  The view from here is just as interesting at night, hence 2 nearly identical shots.",2023-04-19 18:46:00,45.429333,12.327677,https://live.staticflickr.com/65535/53096422290_979700623c_m.jpg,Мaistora,14838182@N00,photo
53095456302,65535,eba4def30d,Three Maries,city cityscape landscape buildings architecture history historic culture churches temples religion catholic maria stmary santamaria water sea canal straits sky clouds skyline dome belfry spires steeples houses restaurant café tavern bar pier venice venezia italy giudecca island rooftop hilton hiltonmolinostucky vantage viewpoint pov handheld sony ilce alpha a6100 emount selp18105g lightroom evening night nighttime lights lighting lamps streetlights reflections,3706,"At least 3 of the most visible churches in this frame are each a 'Santa Maria' with different extensions to the name...  The view from here is just as interesting at night, hence 2 nearly identical shots.",2023-04-19 19:53:25,45.429438,12.327763,https://live.staticflickr.com/65535/53095456302_eba4def30d_m.jpg,Мaistora,14838182@N00,photo
52800824220,65535,16d39e729b,Lunch's main course,elements lpg venice italy europe holiday food restaurant,32,,2023-02-18 15:28:58,45.433838,12.347452,https://live.staticflickr.com/65535/52800824220_16d39e729b_m.jpg,'LPG',83736792@N00,photo
52706514583,65535,327e06bf02,Venezia: Rio Terrà de le Colonne,italia venecia venice italy restaurant terrace venezia terraza night noche restaurante,955,Venice (Italy),2017-06-06 21:28:46,45.435050,12.336487,https://live.staticflickr.com/65535/52706514583_327e06bf02_m.jpg,Jorge Franganillo,46191841@N00,photo
53095456302,65535,eba4def30d,Three Maries,city cityscape landscape buildings architecture history historic culture churches temples religion catholic maria stmary santamaria water sea canal straits sky clouds skyline dome belfry spires steeples houses restaurant café tavern bar pier venice venezia italy giudecca island rooftop hilton hiltonmolinostucky vantage viewpoint pov handheld sony ilce alpha a6100 emount selp18105g lightroom evening night nighttime lights lighting lamps streetlights reflections,3706,"At least 3 of the most visible churches in this frame are each a 'Santa Maria' with different extensions to the name...  The view from here is just as interesting at night, hence 2 nearly identical shots.",2023-04-19 19:53:25,45.429438,12.327763,https://live.staticflickr.com/65535/53095456302_eba4def30d_m.jpg,Мaistora,14838182@N00,photo
53047077411,65535,ce66452280,Venezia: Trattoria A Le Colonete,venecia ciudadmetropolitanadevenecia italia italy venezia venice restaurant restaurante terrace terraza,733,Venice (Italy),2017-06-08 12:41:51,45.435246,12.337056,https://live.staticflickr.com/65535/53047077411_ce66452280_m.jpg,Jorge Franganillo,46191841@N00,photo
